timestamp,open,high,low,close,volume
2025-02-16 12:00:00,193.77,193.84,189.2,190.34,159320.583
2025-02-16 16:00:00,190.34,191.31,187.62,189.21,131892.188
2025-02-16 20:00:00,189.21,189.88,186.13,188.25,142535.444
2025-02-17 00:00:00,188.25,189.73,185.27,186.33,121722.865
2025-02-17 04:00:00,186.33,186.5,180.71,181.34,399508.376
2025-02-17 08:00:00,181.34,185.54,180.75,184.25,185972.272
2025-02-17 12:00:00,184.25,186.95,179.64,180.38,267824.443
2025-02-17 16:00:00,180.38,181.41,174.65,177.08,388911.886
2025-02-17 20:00:00,177.08,181.34,176.98,177.54,191070.139
2025-02-18 00:00:00,177.54,179.04,175.44,177.98,162915.372
2025-02-18 04:00:00,177.98,178.01,163.93,165.71,790461.073
2025-02-18 08:00:00,165.71,170.88,163.13,168.69,530365.275
2025-02-18 12:00:00,168.69,171.5,164.35,165.93,608426.058
2025-02-18 16:00:00,165.93,167.14,160.89,165.29,545016.125
2025-02-18 20:00:00,165.29,169.77,163.93,169.31,385545.17
2025-02-19 00:00:00,169.31,170.83,166.64,167.48,222475.313
2025-02-19 04:00:00,167.48,169.83,163.76,168.96,241350.219
2025-02-19 08:00:00,168.96,174.32,168.44,173.94,258861.064
2025-02-19 12:00:00,173.94,174.16,168.14,169.75,264184.111
2025-02-19 16:00:00,169.75,173.46,168.21,168.72,212651.544
2025-02-19 20:00:00,168.72,169.96,166.39,168.92,188169.112
2025-02-20 00:00:00,168.92,172.87,167.66,172.45,162745.925
2025-02-20 04:00:00,172.45,174.98,170.83,171.74,135806.641
2025-02-20 08:00:00,171.74,175.16,170.92,173.98,243733.905
2025-02-20 12:00:00,173.98,176.68,171.19,171.59,231050.229
2025-02-20 16:00:00,171.59,175.48,171.22,175.0,168433.19
2025-02-20 20:00:00,175.0,176.56,173.18,176.02,134219.406
2025-02-21 00:00:00,176.02,176.49,172.96,173.3,143770.925
2025-02-21 04:00:00,173.3,176.83,173.28,175.87,156750.859
2025-02-21 08:00:00,175.87,180.3,175.83,177.17,279899.831
2025-02-21 12:00:00,177.17,180.57,170.56,173.3,496290.705
2025-02-21 16:00:00,173.3,175.82,168.71,168.9,588571.693
2025-02-21 20:00:00,168.9,170.46,167.56,169.56,238621.587
2025-02-22 00:00:00,169.56,173.3,168.68,170.67,166628.187
2025-02-22 04:00:00,170.67,173.03,170.44,171.88,170078.814
2025-02-22 08:00:00,171.88,174.31,171.53,173.63,132146.503
2025-02-22 12:00:00,173.63,174.72,172.77,174.33,103746.153
2025-02-22 16:00:00,174.33,174.87,172.33,172.64,65113.051
2025-02-22 20:00:00,172.64,173.61,171.87,172.03,31274.289
2025-02-23 00:00:00,172.03,172.3,170.18,170.62,31915.644
2025-02-23 04:00:00,170.62,173.06,169.96,172.86,26971.468
2025-02-23 08:00:00,172.86,172.89,169.44,169.6,39315.332
2025-02-23 12:00:00,169.6,169.94,166.54,166.74,67930.109
2025-02-23 16:00:00,166.74,168.75,166.7,167.72,45457.799
2025-02-23 20:00:00,167.72,168.93,166.46,167.96,54951.061
2025-02-24 00:00:00,167.96,169.74,160.53,161.06,113344.181
2025-02-24 04:00:00,161.06,161.75,157.24,161.0,138621.02
2025-02-24 08:00:00,161.0,161.11,155.4,159.23,127695.729
2025-02-24 12:00:00,159.23,160.41,150.77,152.73,245360.542
2025-02-24 16:00:00,152.73,155.16,147.93,150.14,179187.438
2025-02-24 20:00:00,150.14,152.69,137.5,141.81,528241.627
2025-02-25 00:00:00,141.81,144.48,138.1,138.93,335808.914
2025-02-25 04:00:00,138.93,141.87,132.75,136.3,572405.787
2025-02-25 08:00:00,136.3,141.36,131.89,141.26,361533.582
2025-02-25 12:00:00,141.26,141.81,134.52,138.89,341333.0
2025-02-25 16:00:00,138.89,145.57,137.96,145.42,387151.377
2025-02-25 20:00:00,145.42,147.12,143.21,144.3,237818.057
2025-02-26 00:00:00,144.3,145.18,141.64,143.35,85947.095
2025-02-26 04:00:00,143.35,144.73,139.61,140.18,111304.04
2025-02-26 08:00:00,140.18,142.21,138.0,138.13,164063.947
2025-02-26 12:00:00,138.13,140.46,134.67,139.29,312722.155
2025-02-26 16:00:00,139.29,139.79,130.59,131.95,438313.131
2025-02-26 20:00:00,131.95,137.91,130.88,135.33,334563.292
2025-02-27 00:00:00,135.33,139.06,134.93,138.6,171647.222
2025-02-27 04:00:00,138.6,142.9,137.06,140.97,196592.825
2025-02-27 08:00:00,140.97,142.53,139.25,140.5,210719.209
2025-02-27 12:00:00,140.5,141.28,136.3,139.61,274162.63
2025-02-27 16:00:00,139.61,140.13,135.62,136.3,163813.266
2025-02-27 20:00:00,136.3,138.23,134.71,137.67,215584.211
2025-02-28 00:00:00,137.67,137.96,127.17,127.61,482135.677
2025-02-28 04:00:00,127.61,129.64,125.56,128.57,436593.712
2025-02-28 08:00:00,128.57,134.69,127.92,133.52,259154.232
2025-02-28 12:00:00,133.52,147.88,132.95,145.68,639644.751
2025-02-28 16:00:00,145.68,147.31,143.7,146.38,336997.768
2025-02-28 20:00:00,146.38,148.73,144.65,148.14,146870.974
2025-03-01 00:00:00,148.14,151.18,145.52,145.72,214872.329
2025-03-01 04:00:00,145.72,147.23,142.24,142.51,141799.244
2025-03-01 08:00:00,142.51,144.27,139.58,140.38,153637.334
2025-03-01 12:00:00,140.38,141.71,138.59,140.41,153893.245
2025-03-01 16:00:00,140.41,141.53,138.72,140.56,98462.635
2025-03-01 20:00:00,140.56,143.85,139.91,143.64,105766.386
2025-03-02 00:00:00,143.64,145.97,142.73,143.88,135005.658
2025-03-02 04:00:00,143.88,145.15,142.26,143.81,72926.829
2025-03-02 08:00:00,143.81,144.9,142.5,143.53,79825.869
2025-03-02 12:00:00,143.53,165.9,140.04,157.53,800397.558
2025-03-02 16:00:00,157.53,180.36,157.53,172.24,1835125.555
2025-03-02 20:00:00,172.24,179.39,171.68,178.77,401338.13
2025-03-03 00:00:00,178.77,179.57,168.16,169.94,333172.62
2025-03-03 04:00:00,169.94,170.62,159.84,162.27,402741.07
2025-03-03 08:00:00,162.27,163.35,156.82,161.09,260706.317
2025-03-03 12:00:00,161.09,167.06,154.11,157.82,552905.741
2025-03-03 16:00:00,157.82,159.63,139.62,141.76,1192443.104
2025-03-03 20:00:00,141.76,144.93,139.25,142.1,554616.652
2025-03-04 00:00:00,142.1,145.05,132.33,136.33,743463.722
2025-03-04 04:00:00,136.33,139.55,135.63,136.0,264829.094
2025-03-04 08:00:00,136.0,138.55,134.59,136.95,261732.182
2025-03-04 12:00:00,136.95,143.3,132.64,138.61,663217.745
2025-03-04 16:00:00,138.61,144.74,130.57,143.12,538417.405
2025-03-04 20:00:00,143.12,146.86,141.58,144.78,270131.415
2025-03-05 00:00:00,144.78,145.55,141.74,141.8,170351.229
2025-03-05 04:00:00,141.8,144.08,140.81,142.88,130081.492
2025-03-05 08:00:00,142.88,149.71,142.71,147.13,209921.355
2025-03-05 12:00:00,147.13,149.24,140.31,141.65,303995.595
2025-03-05 16:00:00,141.65,146.43,140.21,144.78,214642.011
2025-03-05 20:00:00,144.78,146.78,143.9,146.23,117988.645
2025-03-06 00:00:00,146.23,150.64,144.55,148.74,146487.272
2025-03-06 04:00:00,148.74,150.62,147.63,148.61,116108.26
2025-03-06 08:00:00,148.61,152.9,148.3,151.71,189425.368
2025-03-06 12:00:00,151.71,151.89,145.08,149.03,235503.782
2025-03-06 16:00:00,149.03,149.45,142.43,143.59,165347.998
2025-03-06 20:00:00,143.59,145.91,143.19,143.31,106138.454
2025-03-07 00:00:00,143.31,145.56,135.06,140.78,354656.073
2025-03-07 04:00:00,140.78,144.62,140.58,144.31,133486.747
2025-03-07 08:00:00,144.31,146.21,142.61,143.58,154344.225
2025-03-07 12:00:00,143.58,148.15,141.74,144.9,310381.386
2025-03-07 16:00:00,144.9,150.88,141.31,146.4,288644.458
2025-03-07 20:00:00,146.4,147.63,137.45,139.42,272010.896
2025-03-08 00:00:00,139.42,141.07,137.81,139.68,87522.311
2025-03-08 04:00:00,139.68,140.99,138.32,138.75,65189.185
2025-03-08 08:00:00,138.75,139.23,136.61,137.59,82758.536
2025-03-08 12:00:00,137.59,138.76,136.09,137.2,84047.277
2025-03-08 16:00:00,137.2,138.88,135.29,138.44,66392.325
2025-03-08 20:00:00,138.44,138.58,136.35,137.03,34195.695
2025-03-09 00:00:00,137.03,138.52,136.53,137.94,35954.497
2025-03-09 04:00:00,137.94,139.9,137.68,139.65,37767.0
2025-03-09 08:00:00,139.65,139.79,135.0,136.31,87744.733
2025-03-09 12:00:00,136.31,136.43,129.83,130.19,158930.672
2025-03-09 16:00:00,130.19,131.57,125.83,129.17,243170.475
2025-03-09 20:00:00,129.17,130.57,124.9,126.49,166139.775
2025-03-10 00:00:00,126.49,129.1,124.08,126.6,130484.334
2025-03-10 04:00:00,126.6,129.18,126.46,128.14,91843.595
2025-03-10 08:00:00,128.14,131.59,125.95,129.92,205994.411
2025-03-10 12:00:00,129.92,130.88,120.19,121.92,393666.167
2025-03-10 16:00:00,121.92,122.34,115.49,119.72,427577.242
2025-03-10 20:00:00,119.72,120.26,117.58,118.34,163652.494
2025-03-11 00:00:00,118.34,121.89,112.0,119.96,384835.5
2025-03-11 04:00:00,119.96,124.05,119.75,123.09,189025.159
2025-03-11 08:00:00,123.09,125.85,122.97,124.73,156078.622
2025-03-11 12:00:00,124.73,126.29,118.58,125.02,416123.518
2025-03-11 16:00:00,125.02,128.43,122.85,128.19,238649.053
2025-03-11 20:00:00,128.19,128.24,125.09,125.32,112924.914
2025-03-12 00:00:00,125.32,127.0,122.47,122.53,110357.633
2025-03-12 04:00:00,122.53,123.48,121.23,123.17,178487.79
2025-03-12 08:00:00,123.17,126.81,122.84,126.76,160966.663
2025-03-12 12:00:00,126.76,131.3,123.05,124.54,398459.218
2025-03-12 16:00:00,124.54,126.33,123.3,125.03,166136.14
2025-03-12 20:00:00,125.03,127.11,123.96,126.61,111553.738
2025-03-13 00:00:00,126.61,127.44,124.74,124.97,81503.551
2025-03-13 04:00:00,124.97,125.34,123.01,124.27,121020.104
2025-03-13 08:00:00,124.27,128.03,123.63,126.87,160531.412
2025-03-13 12:00:00,126.87,128.8,123.6,124.32,321828.465
2025-03-13 16:00:00,124.32,124.4,121.08,121.43,159980.367
2025-03-13 20:00:00,121.43,124.38,120.76,123.37,106402.603
2025-03-14 00:00:00,123.37,125.47,122.97,124.51,73653.717
2025-03-14 04:00:00,124.51,125.63,124.42,124.7,81228.275
2025-03-14 08:00:00,124.7,126.58,124.63,126.15,107474.813
2025-03-14 12:00:00,126.15,133.72,125.46,132.13,433766.339
2025-03-14 16:00:00,132.13,134.7,130.87,134.3,171685.251
2025-03-14 20:00:00,134.3,136.06,132.35,133.55,133459.201
2025-03-15 00:00:00,133.55,135.28,132.87,135.04,93893.729
2025-03-15 04:00:00,135.04,135.45,132.72,132.91,110857.386
2025-03-15 08:00:00,132.91,133.69,132.45,133.38,147608.296
2025-03-15 12:00:00,133.38,135.81,133.12,135.11,109690.567
2025-03-15 16:00:00,135.11,136.53,133.6,134.48,85278.731
2025-03-15 20:00:00,134.48,136.52,134.35,135.86,62286.778
2025-03-16 00:00:00,135.86,136.72,134.14,135.46,87316.582
2025-03-16 04:00:00,135.46,136.24,133.85,134.66,54016.7
2025-03-16 08:00:00,134.66,134.94,129.68,129.9,198957.326
2025-03-16 12:00:00,129.9,130.84,127.45,128.76,195780.516
2025-03-16 16:00:00,128.76,131.3,126.08,126.93,206303.601
2025-03-16 20:00:00,126.93,127.76,125.21,126.12,95411.677
2025-03-17 00:00:00,126.12,129.22,125.86,128.97,106416.155
2025-03-17 04:00:00,128.97,129.5,126.54,129.28,77796.447
2025-03-17 08:00:00,129.28,129.61,128.44,129.16,81674.014
2025-03-17 12:00:00,129.16,130.18,125.51,127.52,243177.049
2025-03-17 16:00:00,127.52,130.62,126.67,129.84,169660.027
2025-03-17 20:00:00,129.84,129.95,127.68,128.01,90341.381
2025-03-18 00:00:00,128.01,128.17,123.55,124.14,196204.824
2025-03-18 04:00:00,124.14,125.25,123.25,125.18,163683.619
