timestamp,open,high,low,close,volume
2024-11-06 01:00:00,172.48,174.69,171.59,173.31,96787.756
2024-11-06 02:00:00,173.31,180.07,172.57,179.64,130209.212
2024-11-06 03:00:00,179.64,184.99,179.22,184.93,263712.988
2024-11-06 04:00:00,184.93,188.48,182.52,185.1,202222.579
2024-11-06 05:00:00,185.1,185.87,183.62,185.22,99268.685
2024-11-06 06:00:00,185.22,188.11,184.9,185.2,92957.692
2024-11-06 07:00:00,185.2,188.22,183.09,183.83,178894.875
2024-11-06 08:00:00,183.83,184.47,180.19,183.15,182725.291
2024-11-06 09:00:00,183.15,185.05,183.15,184.28,43712.49
2024-11-06 10:00:00,184.28,185.47,183.34,185.14,39676.395
2024-11-06 11:00:00,185.14,186.85,184.63,186.74,45241.2
2024-11-06 12:00:00,186.74,188.75,186.08,186.32,62363.17
2024-11-06 13:00:00,186.32,187.56,185.48,186.95,53175.587
2024-11-06 14:00:00,186.95,188.56,184.52,184.95,76304.083
2024-11-06 15:00:00,184.95,187.8,184.27,185.49,58867.852
2024-11-06 16:00:00,185.49,186.22,184.72,186.18,35996.385
2024-11-06 17:00:00,186.18,186.76,185.02,185.68,46776.971
2024-11-06 18:00:00,185.68,187.62,185.57,187.58,43633.179
2024-11-06 19:00:00,187.58,188.42,186.52,188.42,45097.857
2024-11-06 20:00:00,188.42,188.62,186.43,187.45,38078.839
2024-11-06 21:00:00,187.45,190.0,186.52,188.88,78748.717
2024-11-06 22:00:00,188.88,190.08,188.31,189.02,30530.091
2024-11-06 23:00:00,189.02,189.19,186.51,186.53,32057.621
2024-11-07 00:00:00,186.53,187.46,185.83,187.26,28095.666
2024-11-07 01:00:00,187.26,191.88,186.81,189.47,63302.982
2024-11-07 02:00:00,189.47,191.98,189.36,191.47,37739.83
2024-11-07 03:00:00,191.47,191.49,188.6,189.09,31761.724
2024-11-07 04:00:00,189.09,190.05,188.12,188.46,34246.297
2024-11-07 05:00:00,188.46,188.92,187.76,188.85,30199.584
2024-11-07 06:00:00,188.85,188.98,186.01,187.44,35059.082
2024-11-07 07:00:00,187.44,188.42,186.98,187.99,18363.919
2024-11-07 08:00:00,187.99,189.34,187.88,188.98,22120.845
2024-11-07 09:00:00,188.98,188.99,187.62,188.4,15786.109
2024-11-07 10:00:00,188.4,188.46,186.63,187.56,23059.366
2024-11-07 11:00:00,187.56,187.87,186.0,186.05,22962.926
2024-11-07 12:00:00,186.05,187.93,186.0,187.59,22434.83
2024-11-07 13:00:00,187.59,188.47,186.0,186.09,27365.091
2024-11-07 14:00:00,186.09,188.35,186.0,187.66,33913.059
2024-11-07 15:00:00,187.66,192.76,187.36,192.67,94267.917
2024-11-07 16:00:00,192.67,194.44,191.05,193.93,81160.949
2024-11-07 17:00:00,193.93,196.16,192.62,195.93,64636.267
2024-11-07 18:00:00,195.93,197.97,194.66,196.83,91190.16
2024-11-07 19:00:00,196.83,197.25,194.34,197.0,52784.098
2024-11-07 20:00:00,197.0,197.61,195.83,197.08,49377.121
2024-11-07 21:00:00,197.08,197.81,196.24,196.24,29431.927
2024-11-07 22:00:00,196.24,196.83,194.51,195.28,21245.823
2024-11-07 23:00:00,195.28,196.54,194.13,196.33,20969.51
2024-11-08 00:00:00,196.33,201.12,196.33,198.91,90848.987
2024-11-08 01:00:00,198.91,200.36,197.48,198.29,40933.0
2024-11-08 02:00:00,198.29,198.55,195.64,195.93,27478.368
2024-11-08 03:00:00,195.93,198.6,195.73,198.18,25326.653
2024-11-08 04:00:00,198.18,198.93,197.61,197.78,12849.399
2024-11-08 05:00:00,197.78,200.23,197.72,199.19,28694.485
2024-11-08 06:00:00,199.19,199.79,198.0,198.78,27209.364
2024-11-08 07:00:00,198.78,200.81,197.36,200.36,46791.649
2024-11-08 08:00:00,200.36,200.52,198.14,199.26,55665.521
2024-11-08 09:00:00,199.26,202.94,198.9,202.28,41254.891
2024-11-08 10:00:00,202.28,204.22,201.03,203.61,40158.439
2024-11-08 11:00:00,203.61,204.84,202.94,203.04,44376.396
2024-11-08 12:00:00,203.04,204.08,202.32,202.62,30455.744
2024-11-08 13:00:00,202.62,205.12,202.16,204.55,44828.684
2024-11-08 14:00:00,204.55,205.0,199.43,199.63,67288.331
2024-11-08 15:00:00,199.63,202.06,198.39,200.95,84940.328
2024-11-08 16:00:00,200.95,201.56,196.96,197.09,56248.495
2024-11-08 17:00:00,197.09,199.58,196.22,199.16,47526.888
2024-11-08 18:00:00,199.16,202.12,198.53,199.62,52073.547
2024-11-08 19:00:00,199.62,201.6,199.56,199.57,30231.297
2024-11-08 20:00:00,199.57,200.19,197.64,198.46,27569.545
2024-11-08 21:00:00,198.46,199.16,197.12,198.84,23336.592
2024-11-08 22:00:00,198.84,199.73,198.27,198.92,21899.294
2024-11-08 23:00:00,198.92,200.0,198.18,199.87,17906.2
2024-11-09 00:00:00,199.87,200.14,198.64,199.67,22426.833
2024-11-09 01:00:00,199.67,200.12,198.71,199.38,27709.647
2024-11-09 02:00:00,199.38,199.87,197.2,199.54,29372.011
2024-11-09 03:00:00,199.54,200.27,198.2,198.99,29516.922
2024-11-09 04:00:00,198.99,200.14,198.99,199.66,18642.783
2024-11-09 05:00:00,199.66,201.83,199.48,200.92,56556.962
2024-11-09 06:00:00,200.92,202.44,200.43,200.85,35833.989
2024-11-09 07:00:00,200.85,200.96,199.67,200.28,18727.169
2024-11-09 08:00:00,200.28,202.59,199.91,201.42,33266.99
2024-11-09 09:00:00,201.42,202.63,201.36,201.76,24054.181
2024-11-09 10:00:00,201.76,203.43,201.36,203.01,23432.552
2024-11-09 11:00:00,203.01,203.14,201.4,202.18,31019.873
2024-11-09 12:00:00,202.18,202.59,199.99,200.01,21142.045
2024-11-09 13:00:00,200.01,201.02,199.38,199.58,23959.134
2024-11-09 14:00:00,199.58,199.62,197.44,198.23,107242.402
2024-11-09 15:00:00,198.23,198.75,197.37,198.4,27714.68
2024-11-09 16:00:00,198.4,198.7,196.55,196.78,30369.042
2024-11-09 17:00:00,196.78,198.07,195.01,198.02,51991.762
2024-11-09 18:00:00,198.02,198.96,197.79,198.82,19853.771
2024-11-09 19:00:00,198.82,199.61,197.47,197.74,40474.899
2024-11-09 20:00:00,197.74,198.66,197.39,198.52,22127.293
2024-11-09 21:00:00,198.52,199.43,198.02,198.33,20018.103
2024-11-09 22:00:00,198.33,200.08,198.11,200.04,20709.213
2024-11-09 23:00:00,200.04,202.0,199.62,199.88,49164.379
2024-11-10 00:00:00,199.88,201.79,198.59,200.47,52921.688
2024-11-10 01:00:00,200.47,200.7,198.75,200.08,24337.047
2024-11-10 02:00:00,200.08,204.98,199.97,202.42,145885.073
2024-11-10 03:00:00,202.42,203.31,201.38,201.41,33286.413
2024-11-10 04:00:00,201.41,205.51,200.92,205.03,81261.778
2024-11-10 05:00:00,205.03,209.0,204.4,206.74,131133.072
2024-11-10 06:00:00,206.74,207.28,204.74,205.7,95119.349
2024-11-10 07:00:00,205.7,206.7,204.94,204.98,63369.335
2024-11-10 08:00:00,204.98,205.56,203.98,205.27,44005.818
2024-11-10 09:00:00,205.27,206.25,204.67,205.25,34079.497
2024-11-10 10:00:00,205.25,206.2,204.5,205.36,42006.979
2024-11-10 11:00:00,205.36,207.46,204.74,206.62,52573.706
2024-11-10 12:00:00,206.62,207.71,203.46,205.45,70429.53
2024-11-10 13:00:00,205.45,206.83,204.79,206.65,28864.151
2024-11-10 14:00:00,206.65,209.49,204.32,206.5,72475.264
2024-11-10 15:00:00,206.5,213.33,205.54,212.21,169974.619
2024-11-10 16:00:00,212.21,212.73,208.99,210.98,76864.699
2024-11-10 17:00:00,210.98,215.4,210.49,212.77,94672.819
2024-11-10 18:00:00,212.77,214.86,211.84,212.22,90975.473
2024-11-10 19:00:00,212.22,213.05,206.18,208.46,95323.648
2024-11-10 20:00:00,208.46,209.49,202.37,202.5,82968.357
2024-11-10 21:00:00,202.5,208.22,199.66,207.29,108388.324
2024-11-10 22:00:00,207.29,214.05,206.66,210.53,85144.633
2024-11-10 23:00:00,210.53,211.25,208.55,210.07,36746.961
2024-11-11 00:00:00,210.07,211.18,209.45,210.7,53435.511
2024-11-11 01:00:00,210.7,212.5,209.4,210.46,52218.257
2024-11-11 02:00:00,210.46,211.68,209.44,211.5,39301.716
2024-11-11 03:00:00,211.5,211.57,208.13,210.0,38465.09
2024-11-11 04:00:00,210.0,210.26,206.44,207.88,46191.675
2024-11-11 05:00:00,207.88,208.16,204.08,206.1,74764.112
2024-11-11 06:00:00,206.1,208.15,204.98,207.01,55420.936
2024-11-11 07:00:00,207.01,208.66,206.44,207.97,34216.488
2024-11-11 08:00:00,207.97,209.42,206.55,208.76,40143.854
2024-11-11 09:00:00,208.76,211.21,208.02,211.07,52017.506
2024-11-11 10:00:00,211.07,216.8,210.94,215.67,109098.764
2024-11-11 11:00:00,215.67,217.69,214.67,217.63,92001.789
2024-11-11 12:00:00,217.63,219.44,215.31,215.99,115650.962
2024-11-11 13:00:00,215.99,217.2,214.46,217.04,54722.589
2024-11-11 14:00:00,217.04,221.17,216.36,218.86,127131.396
2024-11-11 15:00:00,218.86,220.76,217.41,219.07,124151.481
2024-11-11 16:00:00,219.07,222.28,217.65,217.99,123384.548
2024-11-11 17:00:00,217.99,220.54,217.44,219.07,64188.812
2024-11-11 18:00:00,219.07,219.71,216.55,219.29,73382.667
2024-11-11 19:00:00,219.29,221.08,216.22,217.78,105701.932
2024-11-11 20:00:00,217.78,223.0,217.49,218.7,109718.239
2024-11-11 21:00:00,218.7,221.22,217.73,218.84,96691.299
2024-11-11 22:00:00,218.84,220.42,216.6,220.26,70702.875
2024-11-11 23:00:00,220.26,224.1,219.55,222.11,123553.734
2024-11-12 00:00:00,222.11,222.56,215.17,220.48,133998.136
2024-11-12 01:00:00,220.48,221.44,218.31,218.9,83820.461
2024-11-12 02:00:00,218.9,219.88,215.28,217.53,68441.9
2024-11-12 03:00:00,217.53,220.89,216.37,220.63,49241.434
2024-11-12 04:00:00,220.63,221.56,218.37,218.41,58565.493
2024-11-12 05:00:00,218.41,220.25,216.13,217.75,51201.334
2024-11-12 06:00:00,217.75,221.03,217.4,219.86,46443.69
2024-11-12 07:00:00,219.86,221.87,218.53,221.78,55516.534
2024-11-12 08:00:00,221.78,225.0,220.62,224.86,73548.637
2024-11-12 09:00:00,224.86,225.25,215.65,215.69,127716.543
2024-11-12 10:00:00,215.69,217.49,208.71,213.26,235869.023
2024-11-12 11:00:00,213.26,215.86,210.92,211.18,95048.439
2024-11-12 12:00:00,211.18,214.02,207.43,208.93,99126.272
2024-11-12 13:00:00,208.93,210.26,204.72,209.62,115196.205
2024-11-12 14:00:00,209.62,213.42,206.91,213.32,92190.43
2024-11-12 15:00:00,213.32,213.66,209.89,210.54,80978.068
2024-11-12 16:00:00,210.54,212.62,206.72,211.6,98166.607
2024-11-12 17:00:00,211.6,212.7,209.58,209.63,34928.199
2024-11-12 18:00:00,209.63,214.48,209.56,213.3,56526.146
2024-11-12 19:00:00,213.3,215.37,212.85,213.2,45760.054
2024-11-12 20:00:00,213.2,213.85,211.6,212.86,37698.571
2024-11-12 21:00:00,212.86,213.62,210.03,212.93,58834.791
2024-11-12 22:00:00,212.93,215.52,211.82,215.13,35101.296
2024-11-12 23:00:00,215.13,215.13,211.41,211.63,37027.305
2024-11-13 00:00:00,211.63,213.25,210.35,210.52,52990.258
2024-11-13 01:00:00,210.52,211.97,208.05,210.41,58202.274
2024-11-13 02:00:00,210.41,210.73,204.37,207.41,67271.909
2024-11-13 03:00:00,207.41,208.16,203.09,203.2,70330.301
2024-11-13 04:00:00,203.2,205.69,200.75,205.3,103773.947
2024-11-13 05:00:00,205.3,207.32,203.83,204.56,106366.495
2024-11-13 06:00:00,204.56,206.51,201.74,202.34,114742.394
2024-11-13 07:00:00,202.34,205.77,201.54,205.24,113760.109
2024-11-13 08:00:00,205.24,207.14,203.87,205.9,60403.798
2024-11-13 09:00:00,205.9,208.07,205.22,206.35,69341.868
2024-11-13 10:00:00,206.35,208.52,205.71,207.3,47502.169
